"","y1_statefips","y1_countyfips","y2_statefips","y2_countyfips","y2_state","y2_countyname","n1","n2","agi","origin_area","dest_area"
"583","06","075","41","039","OR","Lane County",43,51,1854,"bay_area","OR"
"584","06","075","51","059","VA","Fairfax County",43,66,4775,"bay_area","VA"
"585","06","075","22","071","LA","Orleans Parish",41,48,1754,"bay_area","LA"
"586","06","075","06","023","CA","Humboldt County",40,47,1262,"bay_area","CA"
"587","06","075","13","089","GA","Dekalb County",40,68,3223,"bay_area","GA"
"588","06","075","36","119","NY","Westchester County",40,68,7049,"bay_area","NY"
"589","06","075","06","007","CA","Butte County",38,49,1362,"bay_area","CA"
"590","06","075","06","029","CA","Kern County",38,60,1767,"bay_area","CA"
"591","06","075","09","009","CT","New Haven County",35,39,2224,"bay_area","CT"
"592","06","075","06","045","CA","Mendocino County",34,48,1852,"bay_area","CA"
"593","06","075","35","001","NM","Bernalillo County",34,48,1676,"bay_area","NM"
"594","06","075","48","029","TX","Bexar County",33,47,2697,"bay_area","TX"
"595","06","075","26","161","MI","Washtenaw County",31,44,1549,"bay_area","MI"
"596","06","075","39","049","OH","Franklin County",31,49,3610,"bay_area","OH"
"597","06","075","42","003","PA","Allegheny County",30,38,1791,"bay_area","PA"
"598","06","075","51","013","VA","Arlington County",30,41,2542,"bay_area","VA"
"599","06","075","37","183","NC","Wake County",29,52,2040,"bay_area","NC"
"600","06","075","39","035","OH","Cuyahoga County",29,32,3517,"bay_area","OH"
"601","06","075","09","001","CT","Fairfield County",28,42,2822,"bay_area","CT"
"602","06","075","35","049","NM","Santa Fe County",28,36,1541,"bay_area","NM"
"603","06","075","06","107","CA","Tulare County",26,29,710,"bay_area","CA"
"604","06","075","12","011","FL","Broward County",26,33,1900,"bay_area","FL"
"605","06","075","15","001","HI","Hawaii County",26,35,1300,"bay_area","HI"
"606","06","075","39","061","OH","Hamilton County",26,30,2142,"bay_area","OH"
"607","06","075","47","037","TN","Davidson County",26,33,1981,"bay_area","TN"
"608","06","075","06","033","CA","Lake County",25,33,789,"bay_area","CA"
"609","06","075","24","510","MD","Baltimore city",25,34,1421,"bay_area","MD"
"610","06","075","06","089","CA","Shasta County",23,30,1603,"bay_area","CA"
"611","06","075","08","035","CO","Douglas County",23,37,1736,"bay_area","CO"
"612","06","075","18","097","IN","Marion County",23,31,1223,"bay_area","IN"
"613","06","075","25","009","MA","Essex County",23,31,1509,"bay_area","MA"
"614","06","075","26","125","MI","Oakland County",23,30,3820,"bay_area","MI"
"615","06","075","36","059","NY","Nassau County",23,35,3761,"bay_area","NY"
"616","06","075","36","103","NY","Suffolk County",23,27,1497,"bay_area","NY"
"617","06","075","37","135","NC","Orange County",23,34,2328,"bay_area","NC"
"618","06","075","53","053","WA","Pierce County",23,40,1182,"bay_area","puget_sound"
"619","06","075","06","047","CA","Merced County",22,36,803,"bay_area","CA"
"620","06","075","15","009","HI","Maui County",22,26,756,"bay_area","HI"
"621","06","075","23","005","ME","Cumberland County",22,24,864,"bay_area","ME"
"622","06","075","44","007","RI","Providence County",22,28,610,"bay_area","RI"
"623","06","075","53","061","WA","Snohomish County",22,31,1109,"bay_area","puget_sound"
"624","06","075","55","025","WI","Dane County",22,35,1185,"bay_area","WI"
"625","06","075","08","005","CO","Arapahoe County",21,30,1922,"bay_area","CO"
"626","06","075","27","123","MN","Ramsey County",21,30,1369,"bay_area","MN"
"627","06","075","37","063","NC","Durham County",21,32,1106,"bay_area","NC"
"628","06","075","41","005","OR","Clackamas County",21,36,3088,"bay_area","OR"
"629","06","075","34","027","NJ","Morris County",20,26,2946,"bay_area","NJ"
"630","06","075","53","011","WA","Clark County",20,34,1565,"bay_area","pdx"
"631","06","075","34","003","NJ","Bergen County",19,25,1487,"bay_area","NJ"
"632","06","075","41","029","OR","Jackson County",19,20,1443,"bay_area","OR"
"633","06","075","36","109","NY","Tompkins County",18,21,575,"bay_area","NY"
"634","06","075","48","491","TX","Williamson County",18,35,1421,"bay_area","TX"
"635","06","075","53","063","WA","Spokane County",18,24,855,"bay_area","WA"
"636","06","075","12","099","FL","Palm Beach County",17,19,2515,"bay_area","FL"
"637","06","075","16","001","ID","Ada County",17,35,1430,"bay_area","ID"
"638","06","075","29","189","MO","St Louis County",17,28,1406,"bay_area","MO"
"639","06","075","29","510","MO","St Louis city",17,22,1418,"bay_area","MO"
"640","06","075","34","013","NJ","Essex County",17,26,1437,"bay_area","NJ"
"641","06","075","37","119","NC","Mecklenburg County",17,26,1576,"bay_area","NC"
"642","06","075","51","510","VA","Alexandria city",17,23,1588,"bay_area","VA"
"643","06","075","09","003","CT","Hartford County",16,21,1070,"bay_area","CT"
"644","06","075","17","043","IL","Dupage County",16,19,574,"bay_area","IL"
"645","06","075","17","097","IL","Lake County",16,18,1015,"bay_area","IL"
"646","06","075","48","085","TX","Collin County",16,28,1165,"bay_area","TX"
"647","06","075","50","007","VT","Chittenden County",16,18,623,"bay_area","VT"
"648","06","075","12","103","FL","Pinellas County",15,18,807,"bay_area","FL"
"649","06","075","34","021","NJ","Mercer County",15,21,1637,"bay_area","NJ"
"650","06","075","36","029","NY","Erie County",15,21,722,"bay_area","NY"
"651","06","075","48","157","TX","Fort Bend County",15,23,1009,"bay_area","TX"
"652","06","075","55","079","WI","Milwaukee County",15,17,684,"bay_area","WI"
"653","06","075","08","059","CO","Jefferson County",14,18,1183,"bay_area","CO"
"654","06","075","12","095","FL","Orange County",14,14,500,"bay_area","FL"
"655","06","075","13","067","GA","Cobb County",14,16,586,"bay_area","GA"
"656","06","075","26","163","MI","Wayne County",14,14,416,"bay_area","MI"
"657","06","075","31","055","NE","Douglas County",14,14,384,"bay_area","NE"
"658","06","075","34","035","NJ","Somerset County",14,19,2983,"bay_area","NJ"
"659","06","075","36","055","NY","Monroe County",14,19,1161,"bay_area","NY"
"660","06","075","40","109","OK","Oklahoma County",14,22,780,"bay_area","OK"
"661","06","075","41","017","OR","Deschutes County",14,15,466,"bay_area","OR"
"662","06","075","42","091","PA","Montgomery County",14,17,1334,"bay_area","PA"
"663","06","075","48","439","TX","Tarrant County",14,21,1098,"bay_area","TX"
"664","06","075","53","073","WA","Whatcom County",14,18,1255,"bay_area","WA"
"665","06","075","13","135","GA","Gwinnett County",13,19,958,"bay_area","GA"
"666","06","075","18","105","IN","Monroe County",13,16,504,"bay_area","IN"
"667","06","075","19","103","IA","Johnson County",13,17,773,"bay_area","IA"
"668","06","075","20","091","KS","Johnson County",13,16,1022,"bay_area","KS"
"669","06","075","25","023","MA","Plymouth County",13,17,1600,"bay_area","MA"
"670","06","075","25","027","MA","Worcester County",13,15,389,"bay_area","MA"
"671","06","075","47","157","TN","Shelby County",13,20,1027,"bay_area","TN"
"672","06","075","51","760","VA","Richmond city",13,15,658,"bay_area","VA"
"673","06","075","02","020","AK","Anchorage Municipality",12,15,608,"bay_area","AK"
"674","06","075","06","009","CA","Calaveras County",12,15,838,"bay_area","CA"
"675","06","075","06","093","CA","Siskiyou County",12,12,680,"bay_area","CA"
"676","06","075","08","041","CO","El Paso County",12,20,424,"bay_area","CO"
"677","06","075","08","069","CO","Larimer County",12,16,630,"bay_area","CO"
"678","06","075","24","033","MD","Prince George's County",12,14,535,"bay_area","MD"
"679","06","075","33","015","NH","Rockingham County",12,20,570,"bay_area","NH"
"680","06","075","48","121","TX","Denton County",12,15,986,"bay_area","TX"
"681","06","075","48","141","TX","El Paso County",12,13,200,"bay_area","TX"
"682","06","075","51","107","VA","Loudoun County",12,20,887,"bay_area","VA"
"683","06","075","53","035","WA","Kitsap County",12,15,666,"bay_area","puget_sound"
"684","06","075","04","021","AZ","Pinal County",11,18,504,"bay_area","AZ"
"685","06","075","06","109","CA","Tuolumne County",11,12,409,"bay_area","CA"
"686","06","075","22","051","LA","Jefferson Parish",11,14,214,"bay_area","LA"
"687","06","075","25","001","MA","Barnstable County",11,15,1042,"bay_area","MA"
"688","06","075","25","015","MA","Hampshire County",11,14,521,"bay_area","MA"
"689","06","075","34","023","NJ","Middlesex County",11,17,1315,"bay_area","NJ"
"690","06","075","36","005","NY","Bronx County",11,14,392,"bay_area","NY"
"691","06","075","41","003","OR","Benton County",11,15,635,"bay_area","OR"
"692","06","075","48","209","TX","Hays County",11,15,280,"bay_area","TX"
"693","06","075","06","115","CA","Yuba County",10,11,328,"bay_area","CA"
"694","06","075","08","001","CO","Adams County",10,14,520,"bay_area","CO"
"695","06","075","24","005","MD","Baltimore County",10,10,470,"bay_area","MD"
"696","06","075","25","013","MA","Hampden County",10,13,261,"bay_area","MA"
"697","06","075","45","019","SC","Charleston County",10,15,696,"bay_area","SC"
"698","06","075","48","339","TX","Montgomery County",10,11,422,"bay_area","TX"
"699","06","075","53","067","WA","Thurston County",10,15,840,"bay_area","puget_sound"
"700","06","081","06","075","CA","San Francisco County",3866,6012,230238,"bay_area","bay_area"
"701","06","081","06","085","CA","Santa Clara County",3175,5702,279311,"bay_area","bay_area"
"702","06","081","06","001","CA","Alameda County",2384,4601,149406,"bay_area","bay_area"
"703","06","081","06","013","CA","Contra Costa County",1086,2191,80132,"bay_area","bay_area"
"704","06","081","06","037","CA","Los Angeles County",636,978,39914,"bay_area","LA"
"705","06","081","06","067","CA","Sacramento County",449,811,22132,"bay_area","CA"
"706","06","081","06","073","CA","San Diego County",326,535,28380,"bay_area","CA"
"707","06","081","06","077","CA","San Joaquin County",277,595,14848,"bay_area","CA"
"708","06","081","06","095","CA","Solano County",277,524,14108,"bay_area","bay_area"
"709","06","081","06","097","CA","Sonoma County",241,380,15412,"bay_area","bay_area"
"710","06","081","06","041","CA","Marin County",202,323,20747,"bay_area","bay_area"
"711","06","081","06","059","CA","Orange County",187,291,13904,"bay_area","LA"
"712","06","081","53","033","WA","King County",173,281,14821,"bay_area","puget_sound"
"713","06","081","06","087","CA","Santa Cruz County",167,246,12305,"bay_area","bay_area"
"714","06","081","06","061","CA","Placer County",162,332,15378,"bay_area","CA"
"715","06","081","06","099","CA","Stanislaus County",144,340,5730,"bay_area","CA"
"716","06","081","32","003","NV","Clark County",141,234,7571,"bay_area","NV"
"717","06","081","36","061","NY","New York County",124,166,21386,"bay_area","NY"
"718","06","081","04","013","AZ","Maricopa County",119,218,7204,"bay_area","AZ"
"719","06","081","06","113","CA","Yolo County",91,158,3975,"bay_area","CA"
"720","06","081","17","031","IL","Cook County",89,153,6797,"bay_area","IL"
"721","06","081","06","053","CA","Monterey County",83,146,7017,"bay_area","CA"
"722","06","081","06","065","CA","Riverside County",82,134,5797,"bay_area","LA"
"723","06","081","15","003","HI","Honolulu County",69,111,3654,"bay_area","HI"
"724","06","081","41","051","OR","Multnomah County",67,110,6315,"bay_area","pdx"
"725","06","081","06","019","CA","Fresno County",63,110,3508,"bay_area","CA"
"726","06","081","32","031","NV","Washoe County",62,93,11249,"bay_area","NV"
"727","06","081","06","017","CA","El Dorado County",61,113,4873,"bay_area","CA"
"728","06","081","06","071","CA","San Bernardino County",59,92,2744,"bay_area","LA"
"729","06","081","48","201","TX","Harris County",59,124,3143,"bay_area","TX"
"730","06","081","25","017","MA","Middlesex County",58,93,5221,"bay_area","MA"
"731","06","081","06","007","CA","Butte County",57,90,2648,"bay_area","CA"
"732","06","081","06","047","CA","Merced County",57,177,2649,"bay_area","CA"
"733","06","081","41","067","OR","Washington County",55,119,5621,"bay_area","pdx"
"734","06","081","48","453","TX","Travis County",55,104,6752,"bay_area","TX"
"735","06","081","06","055","CA","Napa County",50,87,3868,"bay_area","bay_area"
"736","06","081","36","047","NY","Kings County",46,59,1906,"bay_area","NY"
"737","06","081","06","083","CA","Santa Barbara County",43,57,2116,"bay_area","CA"
"738","06","081","11","001","DC","District of Columbia",43,47,1435,"bay_area","DC"
"739","06","081","06","057","CA","Nevada County",42,62,3674,"bay_area","CA"
"740","06","081","49","035","UT","Salt Lake County",42,90,1464,"bay_area","UT"
"741","06","081","04","019","AZ","Pima County",41,59,2200,"bay_area","AZ"
"742","06","081","06","079","CA","San Luis Obispo County",41,71,3771,"bay_area","CA"
"743","06","081","06","111","CA","Ventura County",41,63,4265,"bay_area","LA"
"744","06","081","06","033","CA","Lake County",39,51,1807,"bay_area","CA"
"745","06","081","25","025","MA","Suffolk County",38,46,2102,"bay_area","MA"
"746","06","081","06","089","CA","Shasta County",37,66,2681,"bay_area","CA"
"747","06","081","48","113","TX","Dallas County",35,63,2271,"bay_area","TX"
"748","06","081","41","029","OR","Jackson County",31,43,1910,"bay_area","OR"
"749","06","081","48","439","TX","Tarrant County",31,71,3494,"bay_area","TX"
"750","06","081","51","059","VA","Fairfax County",29,61,3457,"bay_area","VA"
"751","06","081","24","031","MD","Montgomery County",27,58,2788,"bay_area","MD"
"752","06","081","36","081","NY","Queens County",27,35,1581,"bay_area","NY"
"753","06","081","08","031","CO","Denver County",26,31,1545,"bay_area","CO"
"754","06","081","37","183","NC","Wake County",26,44,3350,"bay_area","NC"
"755","06","081","48","491","TX","Williamson County",25,69,2198,"bay_area","TX"
"756","06","081","53","011","WA","Clark County",25,52,5624,"bay_area","pdx"
"757","06","081","06","045","CA","Mendocino County",24,35,1695,"bay_area","CA"
"758","06","081","12","086","FL","Miami Dade County",24,39,1326,"bay_area","FL"
"759","06","081","06","029","CA","Kern County",23,45,1052,"bay_area","CA"
"760","06","081","41","005","OR","Clackamas County",23,46,2180,"bay_area","OR"
"761","06","081","53","053","WA","Pierce County",23,34,1143,"bay_area","puget_sound"
"762","06","081","06","039","CA","Madera County",22,39,1281,"bay_area","CA"
"763","06","081","25","021","MA","Norfolk County",22,43,2591,"bay_area","MA"
"764","06","081","48","029","TX","Bexar County",22,35,2772,"bay_area","TX"
"765","06","081","06","109","CA","Tuolumne County",21,29,1545,"bay_area","CA"
"766","06","081","48","085","TX","Collin County",21,41,1374,"bay_area","TX"
"767","06","081","06","107","CA","Tulare County",20,57,755,"bay_area","CA"
"768","06","081","08","005","CO","Arapahoe County",19,29,993,"bay_area","CO"
"769","06","081","12","011","FL","Broward County",19,31,908,"bay_area","FL"
"770","06","081","12","099","FL","Palm Beach County",19,27,1256,"bay_area","FL"
"771","06","081","13","121","GA","Fulton County",19,27,3294,"bay_area","GA"
"772","06","081","16","001","ID","Ada County",19,29,1783,"bay_area","ID"
"773","06","081","27","053","MN","Hennepin County",19,24,1433,"bay_area","MN"
"774","06","081","06","023","CA","Humboldt County",18,24,770,"bay_area","CA"
"775","06","081","08","041","CO","El Paso County",18,26,1033,"bay_area","CO"
"776","06","081","26","161","MI","Washtenaw County",18,35,3429,"bay_area","MI"
"777","06","081","35","001","NM","Bernalillo County",18,26,1262,"bay_area","NM"
"778","06","081","06","009","CA","Calaveras County",17,36,2262,"bay_area","CA"
"779","06","081","08","013","CO","Boulder County",17,38,2373,"bay_area","CO"
"780","06","081","08","035","CO","Douglas County",17,34,1484,"bay_area","CO"
"781","06","081","53","063","WA","Spokane County",17,30,1124,"bay_area","WA"
"782","06","081","13","067","GA","Cobb County",16,30,1186,"bay_area","GA"
"783","06","081","34","021","NJ","Mercer County",16,27,1719,"bay_area","NJ"
"784","06","081","08","059","CO","Jefferson County",15,28,1313,"bay_area","CO"
"785","06","081","15","001","HI","Hawaii County",15,28,1270,"bay_area","HI"
"786","06","081","17","043","IL","Dupage County",15,30,951,"bay_area","IL"
"787","06","081","26","125","MI","Oakland County",15,19,722,"bay_area","MI"
"788","06","081","34","017","NJ","Hudson County",15,27,1089,"bay_area","NJ"
"789","06","081","41","039","OR","Lane County",15,19,903,"bay_area","OR"
"790","06","081","53","061","WA","Snohomish County",15,28,991,"bay_area","puget_sound"
"791","06","081","25","009","MA","Essex County",14,28,1549,"bay_area","MA"
"792","06","081","35","049","NM","Santa Fe County",14,17,1075,"bay_area","NM"
"793","06","081","41","017","OR","Deschutes County",14,21,2978,"bay_area","OR"
"794","06","081","48","121","TX","Denton County",14,34,1995,"bay_area","TX"
"795","06","081","06","005","CA","Amador County",13,26,1095,"bay_area","CA"
"796","06","081","06","069","CA","San Benito County",13,26,580,"bay_area","bay_area"
"797","06","081","09","009","CT","New Haven County",13,25,1167,"bay_area","CT"
"798","06","081","15","009","HI","Maui County",13,19,667,"bay_area","HI"
"799","06","081","37","063","NC","Durham County",13,25,1269,"bay_area","NC"
"800","06","081","39","035","OH","Cuyahoga County",13,20,701,"bay_area","OH"
"801","06","081","08","001","CO","Adams County",12,25,842,"bay_area","CO"
"802","06","081","19","163","IA","Scott County",12,21,718,"bay_area","IA"
"803","06","081","29","189","MO","St Louis County",12,20,732,"bay_area","MO"
"804","06","081","34","003","NJ","Bergen County",12,22,2469,"bay_area","NJ"
"805","06","081","36","119","NY","Westchester County",12,32,2599,"bay_area","NY"
"806","06","081","39","049","OH","Franklin County",12,20,1006,"bay_area","OH"
"807","06","081","42","003","PA","Allegheny County",12,19,831,"bay_area","PA"
"808","06","081","47","037","TN","Davidson County",12,17,1025,"bay_area","TN"
"809","06","081","51","510","VA","Alexandria city",12,16,714,"bay_area","VA"
"810","06","081","12","057","FL","Hillsborough County",11,14,246,"bay_area","FL"
"811","06","081","12","115","FL","Sarasota County",11,17,862,"bay_area","FL"
"812","06","081","32","005","NV","Douglas County",11,16,751,"bay_area","NV"
"813","06","081","34","023","NJ","Middlesex County",11,23,741,"bay_area","NJ"
"814","06","081","36","055","NY","Monroe County",11,14,755,"bay_area","NY"
"815","06","081","49","049","UT","Utah County",11,29,396,"bay_area","UT"
"816","06","081","53","073","WA","Whatcom County",11,17,842,"bay_area","WA"
"817","06","081","55","025","WI","Dane County",11,19,674,"bay_area","WI"
"818","06","081","02","020","AK","Anchorage Municipality",10,18,830,"bay_area","AK"
"819","06","081","06","031","CA","Kings County",10,18,300,"bay_area","CA"
"820","06","081","12","095","FL","Orange County",10,22,415,"bay_area","FL"
"821","06","081","17","097","IL","Lake County",10,17,1083,"bay_area","IL"
"822","06","081","20","091","KS","Johnson County",10,16,767,"bay_area","KS"
"823","06","081","37","051","NC","Cumberland County",10,17,310,"bay_area","NC"
"824","06","081","37","119","NC","Mecklenburg County",10,19,2903,"bay_area","NC"
"825","06","081","42","091","PA","Montgomery County",10,23,1562,"bay_area","PA"
"826","06","081","45","045","SC","Greenville County",10,19,1423,"bay_area","SC"
"827","06","081","55","079","WI","Milwaukee County",10,26,375,"bay_area","WI"
"828","06","085","06","001","CA","Alameda County",4305,8469,325277,"bay_area","bay_area"
"829","06","085","06","081","CA","San Mateo County",3242,5527,301412,"bay_area","bay_area"
"830","06","085","06","075","CA","San Francisco County",2446,2986,209942,"bay_area","bay_area"
"831","06","085","06","037","CA","Los Angeles County",1491,2334,80216,"bay_area","LA"
"832","06","085","06","077","CA","San Joaquin County",1167,2722,65791,"bay_area","CA"
"833","06","085","06","013","CA","Contra Costa County",1065,2278,93720,"bay_area","bay_area"
"834","06","085","06","067","CA","Sacramento County",945,1775,47520,"bay_area","CA"
"835","06","085","06","073","CA","San Diego County",919,1591,61685,"bay_area","CA"
"836","06","085","06","087","CA","Santa Cruz County",842,1394,65754,"bay_area","bay_area"
"837","06","085","06","099","CA","Stanislaus County",613,1473,24571,"bay_area","CA"
"838","06","085","06","059","CA","Orange County",603,1065,38401,"bay_area","LA"
"839","06","085","06","047","CA","Merced County",487,1282,19490,"bay_area","CA"
"840","06","085","53","033","WA","King County",460,826,53599,"bay_area","puget_sound"
"841","06","085","04","013","AZ","Maricopa County",427,810,31530,"bay_area","AZ"
"842","06","085","06","053","CA","Monterey County",407,766,23587,"bay_area","CA"
"843","06","085","06","069","CA","San Benito County",376,846,20104,"bay_area","bay_area"
"844","06","085","06","061","CA","Placer County",358,698,30379,"bay_area","CA"
"845","06","085","32","003","NV","Clark County",328,592,16693,"bay_area","NV"
"846","06","085","36","061","NY","New York County",324,404,25585,"bay_area","NY"
"847","06","085","06","019","CA","Fresno County",315,684,13879,"bay_area","CA"
"848","06","085","48","201","TX","Harris County",261,588,16303,"bay_area","TX"
"849","06","085","06","065","CA","Riverside County",222,416,15894,"bay_area","LA"
"850","06","085","48","453","TX","Travis County",218,444,22340,"bay_area","TX"
"851","06","085","06","097","CA","Sonoma County",209,345,21024,"bay_area","bay_area"
"852","06","085","17","031","IL","Cook County",205,322,12038,"bay_area","IL"
"853","06","085","06","095","CA","Solano County",186,334,9810,"bay_area","bay_area"
"854","06","085","25","017","MA","Middlesex County",176,302,16244,"bay_area","MA"
"855","06","085","41","067","OR","Washington County",174,348,15381,"bay_area","pdx"
"856","06","085","32","031","NV","Washoe County",168,309,13171,"bay_area","NV"
"857","06","085","48","113","TX","Dallas County",168,324,12884,"bay_area","TX"
"858","06","085","06","071","CA","San Bernardino County",150,279,6117,"bay_area","LA"
"859","06","085","06","017","CA","El Dorado County",148,288,18989,"bay_area","CA"
"860","06","085","06","079","CA","San Luis Obispo County",145,216,10439,"bay_area","CA"
"861","06","085","06","113","CA","Yolo County",141,227,7182,"bay_area","CA"
"862","06","085","41","051","OR","Multnomah County",140,218,10913,"bay_area","pdx"
"863","06","085","06","083","CA","Santa Barbara County",139,220,8589,"bay_area","CA"
"864","06","085","15","003","HI","Honolulu County",135,222,6466,"bay_area","HI"
"865","06","085","06","111","CA","Ventura County",127,211,11333,"bay_area","LA"
"866","06","085","06","041","CA","Marin County",125,191,10179,"bay_area","bay_area"
"867","06","085","19","163","IA","Scott County",121,203,6821,"bay_area","IA"
"868","06","085","06","007","CA","Butte County",120,187,6101,"bay_area","CA"
"869","06","085","48","085","TX","Collin County",115,291,9954,"bay_area","TX"
"870","06","085","49","035","UT","Salt Lake County",105,230,5732,"bay_area","UT"
"871","06","085","06","029","CA","Kern County",102,215,4386,"bay_area","CA"
"872","06","085","06","107","CA","Tulare County",98,235,3632,"bay_area","CA"
"873","06","085","37","183","NC","Wake County",96,204,10914,"bay_area","NC"
"874","06","085","06","089","CA","Shasta County",94,162,5578,"bay_area","CA"
"875","06","085","06","039","CA","Madera County",93,210,4484,"bay_area","CA"
"876","06","085","51","059","VA","Fairfax County",91,166,7091,"bay_area","VA"
"877","06","085","06","057","CA","Nevada County",85,138,12763,"bay_area","CA"
"878","06","085","53","061","WA","Snohomish County",85,158,4574,"bay_area","puget_sound"
"879","06","085","36","047","NY","Kings County",83,103,3330,"bay_area","NY"
"880","06","085","53","053","WA","Pierce County",81,126,4121,"bay_area","puget_sound"
"881","06","085","11","001","DC","District of Columbia",80,87,3304,"bay_area","DC"
"882","06","085","04","019","AZ","Pima County",79,123,7467,"bay_area","AZ"
"883","06","085","48","491","TX","Williamson County",72,217,7568,"bay_area","TX"
"884","06","085","13","121","GA","Fulton County",70,137,5207,"bay_area","GA"
"885","06","085","24","031","MD","Montgomery County",69,129,7256,"bay_area","MD"
"886","06","085","48","029","TX","Bexar County",67,148,2966,"bay_area","TX"
"887","06","085","48","439","TX","Tarrant County",67,138,3711,"bay_area","TX"
"888","06","085","25","025","MA","Suffolk County",66,84,3362,"bay_area","MA"
"889","06","085","53","011","WA","Clark County",64,127,4728,"bay_area","pdx"
"890","06","085","08","013","CO","Boulder County",61,105,6273,"bay_area","CO"
"891","06","085","34","023","NJ","Middlesex County",61,127,4693,"bay_area","NJ"
"892","06","085","08","005","CO","Arapahoe County",59,118,3849,"bay_area","CO"
"893","06","085","41","029","OR","Jackson County",57,94,4278,"bay_area","OR"
"894","06","085","06","055","CA","Napa County",56,99,3747,"bay_area","bay_area"
"895","06","085","06","109","CA","Tuolumne County",55,104,4596,"bay_area","CA"
"896","06","085","35","001","NM","Bernalillo County",54,101,3920,"bay_area","NM"
"897","06","085","49","049","UT","Utah County",54,119,3297,"bay_area","UT"
"898","06","085","42","101","PA","Philadelphia County",53,91,4058,"bay_area","PA"
"899","06","085","08","031","CO","Denver County",52,75,3569,"bay_area","CO"
"900","06","085","06","009","CA","Calaveras County",51,76,4486,"bay_area","CA"
"901","06","085","36","081","NY","Queens County",51,71,1565,"bay_area","NY"
"902","06","085","06","023","CA","Humboldt County",49,71,2340,"bay_area","CA"
"903","06","085","16","001","ID","Ada County",48,94,4730,"bay_area","ID"
"904","06","085","17","043","IL","Dupage County",48,108,4233,"bay_area","IL"
"905","06","085","48","157","TX","Fort Bend County",48,122,3223,"bay_area","TX"
"906","06","085","41","005","OR","Clackamas County",47,93,5116,"bay_area","OR"
"907","06","085","41","017","OR","Deschutes County",47,76,4200,"bay_area","OR"
"908","06","085","08","069","CO","Larimer County",46,101,5167,"bay_area","CO"
"909","06","085","41","039","OR","Lane County",46,64,2359,"bay_area","OR"
"910","06","085","08","041","CO","El Paso County",45,99,2894,"bay_area","CO"
"911","06","085","34","017","NJ","Hudson County",45,75,4400,"bay_area","NJ"
"912","06","085","42","003","PA","Allegheny County",45,84,3310,"bay_area","PA"
"913","06","085","12","086","FL","Miami Dade County",43,73,2778,"bay_area","FL"
"914","06","085","27","053","MN","Hennepin County",43,80,3743,"bay_area","MN"
"915","06","085","51","013","VA","Arlington County",41,59,3311,"bay_area","VA"
"916","06","085","13","089","GA","Dekalb County",40,66,2495,"bay_area","GA"
"917","06","085","09","009","CT","New Haven County",38,59,2099,"bay_area","CT"
"918","06","085","08","059","CO","Jefferson County",37,70,3430,"bay_area","CO"
"919","06","085","37","063","NC","Durham County",37,58,2349,"bay_area","NC"
"920","06","085","36","119","NY","Westchester County",36,64,4418,"bay_area","NY"
"921","06","085","12","057","FL","Hillsborough County",35,60,1761,"bay_area","FL"
"922","06","085","25","021","MA","Norfolk County",35,68,3195,"bay_area","MA"
"923","06","085","26","125","MI","Oakland County",35,59,2790,"bay_area","MI"
"924","06","085","26","161","MI","Washtenaw County",35,54,2485,"bay_area","MI"
"925","06","085","04","021","AZ","Pinal County",34,65,2840,"bay_area","AZ"
"926","06","085","09","001","CT","Fairfield County",34,70,6913,"bay_area","CT"
"927","06","085","48","121","TX","Denton County",34,70,2249,"bay_area","TX"
"928","06","085","06","115","CA","Yuba County",33,62,1387,"bay_area","CA"
"929","06","085","08","035","CO","Douglas County",33,64,4350,"bay_area","CO"
"930","06","085","13","135","GA","Gwinnett County",33,69,1325,"bay_area","GA"
"931","06","085","18","097","IN","Marion County",33,71,3209,"bay_area","IN"
"932","06","085","41","047","OR","Marion County",33,51,1125,"bay_area","OR"
"933","06","085","06","045","CA","Mendocino County",32,57,2112,"bay_area","CA"
"934","06","085","15","001","HI","Hawaii County",32,59,2734,"bay_area","HI"
"935","06","085","29","189","MO","St Louis County",32,64,7799,"bay_area","MO"
"936","06","085","48","141","TX","El Paso County",32,78,1494,"bay_area","TX"
"937","06","085","39","035","OH","Cuyahoga County",31,53,2054,"bay_area","OH"
"938","06","085","06","101","CA","Sutter County",30,70,1085,"bay_area","CA"
"939","06","085","08","001","CO","Adams County",30,53,1286,"bay_area","CO"
"940","06","085","37","119","NC","Mecklenburg County",30,72,2286,"bay_area","NC"
"941","06","085","39","049","OH","Franklin County",30,48,1634,"bay_area","OH"
"942","06","085","47","037","TN","Davidson County",30,45,1447,"bay_area","TN"
"943","06","085","20","091","KS","Johnson County",29,57,2189,"bay_area","KS"
"944","06","085","53","063","WA","Spokane County",29,51,3259,"bay_area","WA"
"945","06","085","17","097","IL","Lake County",28,67,3371,"bay_area","IL"
"946","06","085","32","005","NV","Douglas County",28,50,3465,"bay_area","NV"
"947","06","085","36","103","NY","Suffolk County",28,52,2708,"bay_area","NY"
"948","06","085","06","005","CA","Amador County",27,48,2154,"bay_area","CA"
"949","06","085","06","031","CA","Kings County",27,56,760,"bay_area","CA"
"950","06","085","12","011","FL","Broward County",27,47,1762,"bay_area","FL"
"951","06","085","34","003","NJ","Bergen County",27,72,3904,"bay_area","NJ"
"952","06","085","06","033","CA","Lake County",26,45,1751,"bay_area","CA"
"953","06","085","12","103","FL","Pinellas County",26,58,1569,"bay_area","FL"
