"","y1_statefips","y1_countyfips","y2_statefips","y2_countyfips","y2_state","y2_countyname","n1","n2","agi","origin_area","dest_area"
"1","06","001","06","013","CA","Contra Costa County",6690,13336,463393,"bay_area","bay_area"
"2","06","001","06","085","CA","Santa Clara County",3540,6646,272446,"bay_area","bay_area"
"3","06","001","06","075","CA","San Francisco County",3430,4531,202723,"bay_area","bay_area"
"4","06","001","06","077","CA","San Joaquin County",2155,5018,104079,"bay_area","CA"
"5","06","001","06","081","CA","San Mateo County",1948,3855,126095,"bay_area","bay_area"
"6","06","001","06","037","CA","Los Angeles County",1560,2331,74354,"bay_area","LA"
"7","06","001","06","067","CA","Sacramento County",1008,1775,40700,"bay_area","CA"
"8","06","001","06","095","CA","Solano County",802,1552,35516,"bay_area","bay_area"
"9","06","001","06","073","CA","San Diego County",627,951,33291,"bay_area","CA"
"10","06","001","06","099","CA","Stanislaus County",568,1310,23506,"bay_area","CA"
"11","06","001","06","059","CA","Orange County",467,809,26468,"bay_area","LA"
"12","06","001","06","041","CA","Marin County",372,604,25934,"bay_area","bay_area"
"13","06","001","06","097","CA","Sonoma County",365,540,17687,"bay_area","bay_area"
"14","06","001","53","033","WA","King County",349,571,25167,"bay_area","puget_sound"
"15","06","001","36","061","NY","New York County",312,385,19134,"bay_area","NY"
"16","06","001","04","013","AZ","Maricopa County",284,543,15590,"bay_area","AZ"
"17","06","001","32","003","NV","Clark County",279,499,12333,"bay_area","NV"
"18","06","001","06","065","CA","Riverside County",213,408,10366,"bay_area","LA"
"19","06","001","06","087","CA","Santa Cruz County",209,325,11800,"bay_area","bay_area"
"20","06","001","06","061","CA","Placer County",208,406,14597,"bay_area","CA"
"21","06","001","17","031","IL","Cook County",199,318,9995,"bay_area","IL"
"22","06","001","36","047","NY","Kings County",199,237,7441,"bay_area","NY"
"23","06","001","06","113","CA","Yolo County",194,316,8719,"bay_area","CA"
"24","06","001","41","051","OR","Multnomah County",183,245,8082,"bay_area","pdx"
"25","06","001","25","017","MA","Middlesex County",161,254,10452,"bay_area","MA"
"26","06","001","06","019","CA","Fresno County",160,341,6690,"bay_area","CA"
"27","06","001","06","071","CA","San Bernardino County",160,320,5776,"bay_area","LA"
"28","06","001","11","001","DC","District of Columbia",160,192,8849,"bay_area","DC"
"29","06","001","06","053","CA","Monterey County",159,273,10117,"bay_area","CA"
"30","06","001","15","003","HI","Honolulu County",154,237,7034,"bay_area","HI"
"31","06","001","48","201","TX","Harris County",153,280,11231,"bay_area","TX"
"32","06","001","32","031","NV","Washoe County",145,276,9577,"bay_area","NV"
"33","06","001","48","453","TX","Travis County",132,231,10899,"bay_area","TX"
"34","06","001","06","055","CA","Napa County",118,196,8525,"bay_area","bay_area"
"35","06","001","48","113","TX","Dallas County",118,207,7259,"bay_area","TX"
"36","06","001","06","017","CA","El Dorado County",109,196,7765,"bay_area","CA"
"37","06","001","06","007","CA","Butte County",105,180,3841,"bay_area","CA"
"38","06","001","13","121","GA","Fulton County",104,179,6159,"bay_area","GA"
"39","06","001","06","083","CA","Santa Barbara County",102,150,4414,"bay_area","CA"
"40","06","001","06","047","CA","Merced County",99,233,3166,"bay_area","CA"
"41","06","001","12","086","FL","Miami Dade County",97,134,4777,"bay_area","FL"
"42","06","001","06","029","CA","Kern County",95,201,3752,"bay_area","CA"
"43","06","001","06","079","CA","San Luis Obispo County",94,131,4196,"bay_area","CA"
"44","06","001","41","067","OR","Washington County",90,170,6136,"bay_area","pdx"
"45","06","001","25","025","MA","Suffolk County",85,101,3252,"bay_area","MA"
"46","06","001","12","057","FL","Hillsborough County",82,109,1853,"bay_area","FL"
"47","06","001","48","085","TX","Collin County",82,184,6476,"bay_area","TX"
"48","06","001","48","029","TX","Bexar County",78,166,7145,"bay_area","TX"
"49","06","001","24","031","MD","Montgomery County",77,131,5658,"bay_area","MD"
"50","06","001","27","053","MN","Hennepin County",77,126,5264,"bay_area","MN"
"51","06","001","06","057","CA","Nevada County",76,127,6334,"bay_area","CA"
"52","06","001","51","059","VA","Fairfax County",76,151,4938,"bay_area","VA"
"53","06","001","06","109","CA","Tuolumne County",74,117,4303,"bay_area","CA"
"54","06","001","06","111","CA","Ventura County",73,139,4919,"bay_area","LA"
"55","06","001","08","031","CO","Denver County",73,109,4366,"bay_area","CO"
"56","06","001","48","439","TX","Tarrant County",72,155,3728,"bay_area","TX"
"57","06","001","53","053","WA","Pierce County",62,106,2452,"bay_area","puget_sound"
"58","06","001","37","119","NC","Mecklenburg County",61,122,4057,"bay_area","NC"
"59","06","001","49","035","UT","Salt Lake County",59,112,3440,"bay_area","UT"
"60","06","001","12","011","FL","Broward County",58,91,3439,"bay_area","FL"
"61","06","001","08","013","CO","Boulder County",57,91,3934,"bay_area","CO"
"62","06","001","41","039","OR","Lane County",57,87,2418,"bay_area","OR"
"63","06","001","36","081","NY","Queens County",56,86,1943,"bay_area","NY"
"64","06","001","06","023","CA","Humboldt County",55,80,2592,"bay_area","CA"
"65","06","001","06","107","CA","Tulare County",53,135,2267,"bay_area","CA"
"66","06","001","04","019","AZ","Pima County",52,74,2548,"bay_area","AZ"
"67","06","001","13","089","GA","Dekalb County",51,85,2477,"bay_area","GA"
"68","06","001","34","023","NJ","Middlesex County",50,94,3293,"bay_area","NJ"
"69","06","001","42","101","PA","Philadelphia County",49,61,1789,"bay_area","PA"
"70","06","001","39","049","OH","Franklin County",48,65,2641,"bay_area","OH"
"71","06","001","06","045","CA","Mendocino County",47,68,2634,"bay_area","CA"
"72","06","001","34","017","NJ","Hudson County",46,75,4232,"bay_area","NJ"
"73","06","001","35","001","NM","Bernalillo County",46,77,2756,"bay_area","NM"
"74","06","001","06","033","CA","Lake County",45,69,1550,"bay_area","CA"
"75","06","001","26","161","MI","Washtenaw County",45,60,1652,"bay_area","MI"
"76","06","001","09","009","CT","New Haven County",43,63,2080,"bay_area","CT"
"77","06","001","37","183","NC","Wake County",43,97,4151,"bay_area","NC"
"78","06","001","06","089","CA","Shasta County",41,63,2045,"bay_area","CA"
"79","06","001","22","071","LA","Orleans Parish",41,47,1249,"bay_area","LA"
"80","06","001","51","013","VA","Arlington County",41,59,3633,"bay_area","VA"
"81","06","001","06","009","CA","Calaveras County",40,74,1964,"bay_area","CA"
"82","06","001","42","003","PA","Allegheny County",40,85,4032,"bay_area","PA"
"83","06","001","55","025","WI","Dane County",40,54,1508,"bay_area","WI"
"84","06","001","08","005","CO","Arapahoe County",39,71,2431,"bay_area","CO"
"85","06","001","41","029","OR","Jackson County",39,66,3538,"bay_area","OR"
"86","06","001","08","041","CO","El Paso County",36,76,2114,"bay_area","CO"
"87","06","001","17","043","IL","Dupage County",36,73,1880,"bay_area","IL"
"88","06","001","25","021","MA","Norfolk County",35,56,1845,"bay_area","MA"
"89","06","001","53","061","WA","Snohomish County",35,76,1510,"bay_area","puget_sound"
"90","06","001","06","039","CA","Madera County",34,73,1644,"bay_area","CA"
"91","06","001","16","001","ID","Ada County",34,79,2154,"bay_area","ID"
"92","06","001","53","011","WA","Clark County",34,62,1709,"bay_area","pdx"
"93","06","001","53","063","WA","Spokane County",32,47,1753,"bay_area","WA"
"94","06","001","12","099","FL","Palm Beach County",31,49,2200,"bay_area","FL"
"95","06","001","48","121","TX","Denton County",31,63,4217,"bay_area","TX"
"96","06","001","49","049","UT","Utah County",31,91,1429,"bay_area","UT"
"97","06","001","08","059","CO","Jefferson County",30,44,1755,"bay_area","CO"
"98","06","001","09","001","CT","Fairfield County",30,57,3864,"bay_area","CT"
"99","06","001","12","095","FL","Orange County",30,57,2332,"bay_area","FL"
"100","06","001","48","141","TX","El Paso County",30,59,954,"bay_area","TX"
"101","06","001","48","491","TX","Williamson County",30,61,3100,"bay_area","TX"
"102","06","001","06","101","CA","Sutter County",29,55,1326,"bay_area","CA"
"103","06","001","29","189","MO","St Louis County",29,52,879,"bay_area","MO"
"104","06","001","06","005","CA","Amador County",28,53,2576,"bay_area","CA"
"105","06","001","08","035","CO","Douglas County",28,66,2838,"bay_area","CO"
"106","06","001","21","015","KY","Boone County",27,74,4800,"bay_area","KY"
"107","06","001","24","033","MD","Prince George's County",27,46,1233,"bay_area","MD"
"108","06","001","41","005","OR","Clackamas County",27,52,2568,"bay_area","OR"
"109","06","001","41","017","OR","Deschutes County",27,49,1919,"bay_area","OR"
"110","06","001","47","157","TN","Shelby County",27,50,1935,"bay_area","TN"
"111","06","001","15","001","HI","Hawaii County",26,39,1181,"bay_area","HI"
"112","06","001","15","009","HI","Maui County",26,39,1379,"bay_area","HI"
"113","06","001","24","510","MD","Baltimore city",26,31,1251,"bay_area","MD"
"114","06","001","26","125","MI","Oakland County",26,50,1491,"bay_area","MI"
"115","06","001","26","163","MI","Wayne County",26,56,1398,"bay_area","MI"
"116","06","001","36","119","NY","Westchester County",26,41,1883,"bay_area","NY"
"117","06","001","06","031","CA","Kings County",25,48,712,"bay_area","CA"
"118","06","001","12","031","FL","Duval County",25,41,1001,"bay_area","FL"
"119","06","001","34","021","NJ","Mercer County",25,31,1211,"bay_area","NJ"
"120","06","001","37","063","NC","Durham County",25,38,992,"bay_area","NC"
"121","06","001","53","035","WA","Kitsap County",25,43,1403,"bay_area","puget_sound"
"122","06","001","13","067","GA","Cobb County",24,43,1374,"bay_area","GA"
"123","06","001","47","037","TN","Davidson County",24,41,1194,"bay_area","TN"
"124","06","001","51","510","VA","Alexandria city",24,37,1477,"bay_area","VA"
"125","06","001","04","021","AZ","Pinal County",23,47,1575,"bay_area","AZ"
"126","06","001","06","115","CA","Yuba County",23,47,940,"bay_area","CA"
"127","06","001","09","003","CT","Hartford County",23,48,1398,"bay_area","CT"
"128","06","001","12","103","FL","Pinellas County",23,39,1053,"bay_area","FL"
"129","06","001","34","027","NJ","Morris County",23,52,3112,"bay_area","NJ"
"130","06","001","18","097","IN","Marion County",22,30,878,"bay_area","IN"
"131","06","001","34","003","NJ","Bergen County",22,35,1161,"bay_area","NJ"
"132","06","001","35","049","NM","Santa Fe County",22,28,1375,"bay_area","NM"
"133","06","001","36","103","NY","Suffolk County",21,42,2224,"bay_area","NY"
"134","06","001","37","135","NC","Orange County",21,31,1042,"bay_area","NC"
"135","06","001","08","069","CO","Larimer County",20,30,1431,"bay_area","CO"
"136","06","001","17","019","IL","Champaign County",20,31,983,"bay_area","IL"
"137","06","001","23","005","ME","Cumberland County",20,31,745,"bay_area","ME"
"138","06","001","35","043","NM","Sandoval County",20,42,1661,"bay_area","NM"
"139","06","001","36","109","NY","Tompkins County",20,29,673,"bay_area","NY"
"140","06","001","37","133","NC","Onslow County",20,32,611,"bay_area","NC"
"141","06","001","42","091","PA","Montgomery County",20,36,1182,"bay_area","PA"
"142","06","001","06","093","CA","Siskiyou County",19,30,991,"bay_area","CA"
"143","06","001","25","009","MA","Essex County",19,31,1251,"bay_area","MA"
"144","06","001","25","027","MA","Worcester County",19,37,1307,"bay_area","MA"
"145","06","001","27","123","MN","Ramsey County",19,34,1540,"bay_area","MN"
"146","06","001","31","055","NE","Douglas County",19,29,886,"bay_area","NE"
"147","06","001","51","107","VA","Loudoun County",19,35,1375,"bay_area","VA"
"148","06","001","24","003","MD","Anne Arundel County",18,36,895,"bay_area","MD"
"149","06","001","34","013","NJ","Essex County",18,33,2211,"bay_area","NJ"
"150","06","001","39","035","OH","Cuyahoga County",18,29,861,"bay_area","OH"
"151","06","001","39","061","OH","Hamilton County",18,35,960,"bay_area","OH"
"152","06","001","40","109","OK","Oklahoma County",18,35,332,"bay_area","OK"
"153","06","001","48","157","TX","Fort Bend County",18,38,1046,"bay_area","TX"
"154","06","001","06","025","CA","Imperial County",17,46,507,"bay_area","CA"
"155","06","001","06","069","CA","San Benito County",17,30,792,"bay_area","bay_area"
"156","06","001","17","097","IL","Lake County",17,41,1205,"bay_area","IL"
"157","06","001","24","005","MD","Baltimore County",17,27,747,"bay_area","MD"
"158","06","001","24","027","MD","Howard County",17,42,1386,"bay_area","MD"
"159","06","001","26","065","MI","Ingham County",17,23,984,"bay_area","MI"
"160","06","001","36","059","NY","Nassau County",17,28,751,"bay_area","NY"
"161","06","001","51","810","VA","Virginia Beach city",17,28,570,"bay_area","VA"
"162","06","001","55","079","WI","Milwaukee County",17,31,955,"bay_area","WI"
"163","06","001","25","015","MA","Hampshire County",16,23,767,"bay_area","MA"
"164","06","001","36","005","NY","Bronx County",16,25,694,"bay_area","NY"
"165","06","001","41","033","OR","Josephine County",16,24,829,"bay_area","OR"
"166","06","001","41","047","OR","Marion County",16,34,582,"bay_area","OR"
"167","06","001","44","007","RI","Providence County",16,25,594,"bay_area","RI"
"168","06","001","53","067","WA","Thurston County",16,27,939,"bay_area","puget_sound"
"169","06","001","10","003","DE","New Castle County",15,28,742,"bay_area","DE"
"170","06","001","13","135","GA","Gwinnett County",15,39,685,"bay_area","GA"
"171","06","001","30","063","MT","Missoula County",15,25,502,"bay_area","MT"
"172","06","001","39","113","OH","Montgomery County",15,31,319,"bay_area","OH"
"173","06","001","47","093","TN","Knox County",15,30,1137,"bay_area","TN"
"174","06","001","48","339","TX","Montgomery County",15,33,1840,"bay_area","TX"
"175","06","001","02","020","AK","Anchorage Municipality",14,22,692,"bay_area","AK"
"176","06","001","06","043","CA","Mariposa County",14,22,630,"bay_area","CA"
"177","06","001","06","063","CA","Plumas County",14,26,704,"bay_area","CA"
"178","06","001","21","067","KY","Fayette County",14,29,906,"bay_area","KY"
"179","06","001","36","029","NY","Erie County",14,30,1018,"bay_area","NY"
"180","06","001","41","035","OR","Klamath County",14,24,408,"bay_area","OR"
"181","06","001","42","027","PA","Centre County",14,15,434,"bay_area","PA"
"182","06","001","51","153","VA","Prince William County",14,32,648,"bay_area","VA"
"183","06","001","53","005","WA","Benton County",14,31,1004,"bay_area","WA"
"184","06","001","13","063","GA","Clayton County",13,18,212,"bay_area","GA"
"185","06","001","20","091","KS","Johnson County",13,24,828,"bay_area","KS"
"186","06","001","27","037","MN","Dakota County",13,21,715,"bay_area","MN"
"187","06","001","32","005","NV","Douglas County",13,19,898,"bay_area","NV"
"188","06","001","32","019","NV","Lyon County",13,25,783,"bay_area","NV"
"189","06","001","35","013","NM","Do<f1>a Ana County",13,35,504,"bay_area","NM"
"190","06","001","36","055","NY","Monroe County",13,20,398,"bay_area","NY"
"191","06","001","37","021","NC","Buncombe County",13,23,1003,"bay_area","NC"
"192","06","001","37","051","NC","Cumberland County",13,21,442,"bay_area","NC"
"193","06","001","40","143","OK","Tulsa County",13,27,480,"bay_area","OK"
"194","06","001","51","710","VA","Norfolk city",13,25,598,"bay_area","VA"
"195","06","001","53","073","WA","Whatcom County",13,22,886,"bay_area","WA"
"196","06","001","04","005","AZ","Coconino County",12,15,605,"bay_area","AZ"
"197","06","001","04","027","AZ","Yuma County",12,23,273,"bay_area","AZ"
"198","06","001","06","103","CA","Tehama County",12,22,428,"bay_area","CA"
"199","06","001","12","021","FL","Collier County",12,25,1219,"bay_area","FL"
"200","06","001","12","081","FL","Manatee County",12,15,387,"bay_area","FL"
"201","06","001","19","163","IA","Scott County",12,15,651,"bay_area","IA"
"202","06","001","26","099","MI","Macomb County",12,23,581,"bay_area","MI"
"203","06","001","42","029","PA","Chester County",12,32,1397,"bay_area","PA"
"204","06","001","53","077","WA","Yakima County",12,38,346,"bay_area","WA"
"205","06","001","04","003","AZ","Cochise County",11,21,497,"bay_area","AZ"
"206","06","001","04","025","AZ","Yavapai County",11,13,586,"bay_area","AZ"
"207","06","001","12","105","FL","Polk County",11,21,665,"bay_area","FL"
"208","06","001","12","117","FL","Seminole County",11,26,660,"bay_area","FL"
"209","06","001","19","153","IA","Polk County",11,15,645,"bay_area","IA"
"210","06","001","21","111","KY","Jefferson County",11,22,440,"bay_area","KY"
"211","06","001","22","051","LA","Jefferson Parish",11,27,334,"bay_area","LA"
"212","06","001","25","023","MA","Plymouth County",11,22,815,"bay_area","MA"
"213","06","001","34","039","NJ","Union County",11,20,848,"bay_area","NJ"
"214","06","001","50","007","VT","Chittenden County",11,19,698,"bay_area","VT"
"215","06","001","08","001","CO","Adams County",10,15,374,"bay_area","CO"
"216","06","001","12","001","FL","Alachua County",10,15,468,"bay_area","FL"
"217","06","001","29","095","MO","Jackson County",10,21,779,"bay_area","MO"
"218","06","001","29","510","MO","St Louis city",10,16,384,"bay_area","MO"
"219","06","001","32","510","NV","Carson City",10,14,855,"bay_area","NV"
"220","06","001","33","015","NH","Rockingham County",10,16,474,"bay_area","NH"
"221","06","001","34","035","NJ","Somerset County",10,20,1180,"bay_area","NJ"
"222","06","001","42","017","PA","Bucks County",10,20,1253,"bay_area","PA"
"223","06","001","51","087","VA","Henrico County",10,24,773,"bay_area","VA"
"224","06","001","55","133","WI","Waukesha County",10,28,850,"bay_area","WI"
"225","06","013","06","001","CA","Alameda County",5317,9574,308151,"bay_area","bay_area"
"226","06","013","06","075","CA","San Francisco County",1656,2526,93663,"bay_area","bay_area"
"227","06","013","06","095","CA","Solano County",1477,2892,69687,"bay_area","bay_area"
"228","06","013","06","081","CA","San Mateo County",836,1594,55292,"bay_area","bay_area"
"229","06","013","06","085","CA","Santa Clara County",829,1429,54684,"bay_area","bay_area"
"230","06","013","06","067","CA","Sacramento County",779,1355,31886,"bay_area","CA"
"231","06","013","06","037","CA","Los Angeles County",756,1171,38282,"bay_area","LA"
"232","06","013","06","077","CA","San Joaquin County",601,1364,28681,"bay_area","CA"
"233","06","013","06","073","CA","San Diego County",418,680,28527,"bay_area","CA"
"234","06","013","06","041","CA","Marin County",355,718,25320,"bay_area","bay_area"
"235","06","013","06","059","CA","Orange County",280,493,19180,"bay_area","LA"
"236","06","013","06","097","CA","Sonoma County",272,447,15889,"bay_area","bay_area"
"237","06","013","06","061","CA","Placer County",215,410,17270,"bay_area","CA"
"238","06","013","04","013","AZ","Maricopa County",206,386,16656,"bay_area","AZ"
"239","06","013","53","033","WA","King County",182,307,13723,"bay_area","puget_sound"
"240","06","013","32","003","NV","Clark County",172,306,7770,"bay_area","NV"
"241","06","013","48","201","TX","Harris County",164,374,27937,"bay_area","TX"
"242","06","013","06","099","CA","Stanislaus County",149,291,5704,"bay_area","CA"
"243","06","013","06","055","CA","Napa County",147,281,10618,"bay_area","bay_area"
"244","06","013","06","113","CA","Yolo County",145,236,6993,"bay_area","CA"
"245","06","013","06","065","CA","Riverside County",143,297,10921,"bay_area","LA"
"246","06","013","32","031","NV","Washoe County",137,253,26088,"bay_area","NV"
"247","06","013","06","019","CA","Fresno County",123,234,6025,"bay_area","CA"
"248","06","013","06","007","CA","Butte County",114,176,5148,"bay_area","CA"
"249","06","013","06","087","CA","Santa Cruz County",112,187,6131,"bay_area","bay_area"
"250","06","013","06","071","CA","San Bernardino County",109,210,4185,"bay_area","LA"
"251","06","013","36","061","NY","New York County",107,130,7007,"bay_area","NY"
"252","06","013","06","017","CA","El Dorado County",102,194,9478,"bay_area","CA"
"253","06","013","06","053","CA","Monterey County",87,152,4222,"bay_area","CA"
"254","06","013","15","003","HI","Honolulu County",86,136,6538,"bay_area","HI"
"255","06","013","17","031","IL","Cook County",85,137,11571,"bay_area","IL"
"256","06","013","06","057","CA","Nevada County",81,148,6943,"bay_area","CA"
"257","06","013","12","057","FL","Hillsborough County",76,96,2335,"bay_area","FL"
"258","06","013","41","051","OR","Multnomah County",73,105,3596,"bay_area","pdx"
"259","06","013","06","029","CA","Kern County",72,166,4921,"bay_area","CA"
"260","06","013","06","089","CA","Shasta County",64,110,3212,"bay_area","CA"
"261","06","013","48","113","TX","Dallas County",63,118,4329,"bay_area","TX"
"262","06","013","06","111","CA","Ventura County",61,106,4804,"bay_area","LA"
"263","06","013","06","083","CA","Santa Barbara County",60,80,2513,"bay_area","CA"
"264","06","013","36","047","NY","Kings County",58,69,1845,"bay_area","NY"
"265","06","013","06","079","CA","San Luis Obispo County",57,94,2840,"bay_area","CA"
"266","06","013","48","453","TX","Travis County",55,103,5559,"bay_area","TX"
"267","06","013","06","009","CA","Calaveras County",50,86,2682,"bay_area","CA"
"268","06","013","49","035","UT","Salt Lake County",46,120,5878,"bay_area","UT"
"269","06","013","53","053","WA","Pierce County",46,86,2061,"bay_area","puget_sound"
"270","06","013","06","047","CA","Merced County",45,105,1116,"bay_area","CA"
"271","06","013","41","067","OR","Washington County",45,87,2532,"bay_area","pdx"
"272","06","013","12","011","FL","Broward County",44,65,3437,"bay_area","FL"
"273","06","013","12","086","FL","Miami Dade County",43,76,2650,"bay_area","FL"
"274","06","013","13","121","GA","Fulton County",42,81,4084,"bay_area","GA"
"275","06","013","48","085","TX","Collin County",42,102,5114,"bay_area","TX"
"276","06","013","51","059","VA","Fairfax County",42,70,3209,"bay_area","VA"
"277","06","013","11","001","DC","District of Columbia",39,48,2362,"bay_area","DC"
"278","06","013","41","005","OR","Clackamas County",38,83,2197,"bay_area","OR"
"279","06","013","53","011","WA","Clark County",38,74,2796,"bay_area","pdx"
"280","06","013","04","019","AZ","Pima County",37,63,1725,"bay_area","AZ"
"281","06","013","06","107","CA","Tulare County",37,81,1539,"bay_area","CA"
"282","06","013","25","017","MA","Middlesex County",37,60,3507,"bay_area","MA"
"283","06","013","06","033","CA","Lake County",36,58,1707,"bay_area","CA"
"284","06","013","06","109","CA","Tuolumne County",36,64,1643,"bay_area","CA"
"285","06","013","16","001","ID","Ada County",36,76,3792,"bay_area","ID"
"286","06","013","53","061","WA","Snohomish County",36,58,2222,"bay_area","puget_sound"
"287","06","013","48","157","TX","Fort Bend County",35,96,6942,"bay_area","TX"
"288","06","013","48","439","TX","Tarrant County",35,87,2841,"bay_area","TX"
"289","06","013","06","023","CA","Humboldt County",33,44,826,"bay_area","CA"
"290","06","013","06","045","CA","Mendocino County",33,59,1991,"bay_area","CA"
"291","06","013","41","029","OR","Jackson County",33,53,2098,"bay_area","OR"
"292","06","013","36","081","NY","Queens County",31,48,1096,"bay_area","NY"
"293","06","013","37","183","NC","Wake County",31,66,2185,"bay_area","NC"
"294","06","013","48","029","TX","Bexar County",31,75,3245,"bay_area","TX"
"295","06","013","08","005","CO","Arapahoe County",30,54,3428,"bay_area","CO"
"296","06","013","48","339","TX","Montgomery County",30,89,7180,"bay_area","TX"
"297","06","013","49","049","UT","Utah County",30,76,2666,"bay_area","UT"
"298","06","013","25","025","MA","Suffolk County",29,35,1616,"bay_area","MA"
"299","06","013","41","017","OR","Deschutes County",27,59,1834,"bay_area","OR"
"300","06","013","37","119","NC","Mecklenburg County",26,48,1743,"bay_area","NC"
"301","06","013","08","041","CO","El Paso County",25,43,791,"bay_area","CO"
"302","06","013","51","013","VA","Arlington County",25,31,1662,"bay_area","VA"
"303","06","013","08","059","CO","Jefferson County",24,47,3650,"bay_area","CO"
"304","06","013","32","005","NV","Douglas County",24,34,1371,"bay_area","NV"
"305","06","013","35","001","NM","Bernalillo County",24,40,1187,"bay_area","NM"
"306","06","013","08","013","CO","Boulder County",23,37,1310,"bay_area","CO"
"307","06","013","27","053","MN","Hennepin County",23,42,2448,"bay_area","MN"
"308","06","013","42","101","PA","Philadelphia County",23,28,1523,"bay_area","PA"
"309","06","013","48","121","TX","Denton County",23,54,3005,"bay_area","TX"
"310","06","013","06","039","CA","Madera County",22,56,733,"bay_area","CA"
"311","06","013","24","031","MD","Montgomery County",22,45,1674,"bay_area","MD"
"312","06","013","06","005","CA","Amador County",21,33,1106,"bay_area","CA"
"313","06","013","53","035","WA","Kitsap County",21,47,7776,"bay_area","puget_sound"
"314","06","013","08","031","CO","Denver County",20,25,702,"bay_area","CO"
"315","06","013","41","039","OR","Lane County",20,33,1105,"bay_area","OR"
"316","06","013","04","021","AZ","Pinal County",19,31,1060,"bay_area","AZ"
"317","06","013","08","035","CO","Douglas County",19,45,3470,"bay_area","CO"
"318","06","013","12","103","FL","Pinellas County",19,24,1077,"bay_area","FL"
"319","06","013","40","109","OK","Oklahoma County",19,33,507,"bay_area","OK"
"320","06","013","06","093","CA","Siskiyou County",18,28,1141,"bay_area","CA"
"321","06","013","34","017","NJ","Hudson County",18,31,1587,"bay_area","NJ"
"322","06","013","42","003","PA","Allegheny County",18,34,1541,"bay_area","PA"
"323","06","013","06","101","CA","Sutter County",17,34,958,"bay_area","CA"
"324","06","013","15","001","HI","Hawaii County",17,39,-9,"bay_area","HI"
"325","06","013","17","043","IL","Dupage County",17,41,2370,"bay_area","IL"
"326","06","013","22","071","LA","Orleans Parish",17,30,711,"bay_area","LA"
"327","06","013","32","019","NV","Lyon County",17,33,1280,"bay_area","NV"
"328","06","013","41","033","OR","Josephine County",17,30,1089,"bay_area","OR"
"329","06","013","09","009","CT","New Haven County",16,28,1215,"bay_area","CT"
"330","06","013","13","089","GA","Dekalb County",16,33,961,"bay_area","GA"
"331","06","013","39","049","OH","Franklin County",16,37,920,"bay_area","OH"
"332","06","013","06","103","CA","Tehama County",15,23,383,"bay_area","CA"
"333","06","013","06","115","CA","Yuba County",15,24,656,"bay_area","CA"
"334","06","013","17","097","IL","Lake County",15,32,1544,"bay_area","IL"
"335","06","013","20","091","KS","Johnson County",15,40,1624,"bay_area","KS"
"336","06","013","34","023","NJ","Middlesex County",15,32,1614,"bay_area","NJ"
"337","06","013","37","051","NC","Cumberland County",15,26,336,"bay_area","NC"
"338","06","013","02","020","AK","Anchorage Municipality",14,20,538,"bay_area","AK"
"339","06","013","12","099","FL","Palm Beach County",14,25,840,"bay_area","FL"
"340","06","013","22","103","LA","St Tammany Parish",14,41,1806,"bay_area","LA"
"341","06","013","26","163","MI","Wayne County",14,23,401,"bay_area","MI"
"342","06","013","41","047","OR","Marion County",14,21,1239,"bay_area","OR"
"343","06","013","48","141","TX","El Paso County",14,25,696,"bay_area","TX"
"344","06","013","48","491","TX","Williamson County",14,33,2168,"bay_area","TX"
"345","06","013","53","067","WA","Thurston County",14,34,690,"bay_area","puget_sound"
"346","06","013","53","073","WA","Whatcom County",14,28,555,"bay_area","WA"
"347","06","013","06","031","CA","Kings County",13,21,454,"bay_area","CA"
"348","06","013","09","001","CT","Fairfield County",13,33,1960,"bay_area","CT"
"349","06","013","12","095","FL","Orange County",13,25,2071,"bay_area","FL"
"350","06","013","13","135","GA","Gwinnett County",13,27,1172,"bay_area","GA"
"351","06","013","15","009","HI","Maui County",13,17,671,"bay_area","HI"
"352","06","013","24","033","MD","Prince George's County",13,18,386,"bay_area","MD"
"353","06","013","26","125","MI","Oakland County",13,20,568,"bay_area","MI"
"354","06","013","26","161","MI","Washtenaw County",13,24,448,"bay_area","MI"
"355","06","013","39","035","OH","Cuyahoga County",13,21,822,"bay_area","OH"
"356","06","013","04","025","AZ","Yavapai County",12,22,581,"bay_area","AZ"
"357","06","013","47","037","TN","Davidson County",12,18,648,"bay_area","TN"
"358","06","013","51","107","VA","Loudoun County",12,26,1608,"bay_area","VA"
"359","06","013","53","063","WA","Spokane County",12,17,676,"bay_area","WA"
"360","06","013","05","007","AR","Benton County",11,30,1770,"bay_area","AR"
"361","06","013","19","163","IA","Scott County",11,26,586,"bay_area","IA"
"362","06","013","24","510","MD","Baltimore city",11,16,328,"bay_area","MD"
"363","06","013","34","013","NJ","Essex County",11,23,1291,"bay_area","NJ"
"364","06","013","36","119","NY","Westchester County",11,23,1272,"bay_area","NY"
"365","06","013","40","143","OK","Tulsa County",11,13,584,"bay_area","OK"
"366","06","013","51","710","VA","Norfolk city",11,15,406,"bay_area","VA"
"367","06","013","55","025","WI","Dane County",11,26,817,"bay_area","WI"
"368","06","013","04","015","AZ","Mohave County",10,21,555,"bay_area","AZ"
"369","06","013","06","069","CA","San Benito County",10,19,551,"bay_area","bay_area"
"370","06","013","12","031","FL","Duval County",10,12,413,"bay_area","FL"
"371","06","013","16","027","ID","Canyon County",10,20,310,"bay_area","ID"
"372","06","013","26","081","MI","Kent County",10,24,771,"bay_area","MI"
